3742	5740	14
13465	1971	2
167	3509	16
3385	752	9
219	5725	0
279	7844	5
127	1911	14
925	3552	10
2895	5699	3
105	5271	0
8925	3102	2
201	6613	6
23839	8064	25
115	4158	3
13844	1834	0
5650	820	3
152	3841	3
12	3288	2
12	6810	8
9824	1320	3
128	8284	21
107	3533	7
3439	9785	3
293	3098	11
2997	5520	19
9279	9350	5
3872	9378	7
1110	5940	17
374	3298	16
183	1367	2
101	1400	1
393	6845	3
424	595	11
5918	2347	10
12	5435	9
28740	4449	11
15542	3648	0
19801	2899	9
1218	3162	7
7	7787	12
569	5198	3
17964	4114	4
124	8238	13
267	2518	5
2513	4943	9
28630	3298	7
102	2811	0
2132	3000	10
132	7984	16
2211	5160	10
691	5553	1
8543	6007	0
1633	8864	10
22785	5138	4
3525	8413	2
126	7976	9
33183	1448	10
4718	9618	6
140	5130	20
150	5430	22
5658	9605	3
13914	708	5
227	3675	2
1347	7955	9
754	1670	3
9	236	20
131	9493	10
108	9069	23
108	2087	1
9539	4987	7
103	3294	25
365	407	12
3511	9907	1
1477	9204	27
7213	8760	23
283	6926	11
27741	5797	7
114	1209	15
906	859	8
268	7738	0
146	5086	10
1856	1084	5
101	6425	11
1299	4939	19
118	1535	10
24155	5932	7
13009	275	27
16476	807	19
8476	487	4
5852	1298	22
1848	4133	12
1704	3457	22
2319	9049	11
32029	6304	1
107	2030	7
550	2519	12
419	7639	2
9925	694	15
11678	1506	21
12	4756	4
5497	3919	7
102	1202	8
414	9192	4
234	5801	17
178	137	16
1395	3179	7
572	4941	4
127	5588	15
122	6882	9
312	3121	10
27732	3349	19
13176	3456	2
168	5650	4
1115	9528	8
28160	8506	0
118	9016	5
437	9877	6
4582	5487	10
3085	6000	12
2014	5505	4
241	1971	9
301	3336	8
1150	4638	2
161	9605	20
680	5369	10
2619	2391	0
5442	9597	4
994	1195	14
269	5624	1
321	8212	11
115	3829	7
124	9829	8
394	822	15
660	3808	11
116	4182	4
355	7564	1
15608	4351	18
405	4547	7
3307	9606	0
358	5504	11
4581	7021	17
15947	7751	9
5805	7019	6
9924	1435	9
186	7543	8
32613	6825	1
29032	3340	8
2436	7716	2
872	5235	3
8613	2965	3
109	9922	5
2982	1849	2
7828	6190	5
131	8158	1
675	8250	0
122	4526	2
8628	7444	1
8560	4193	2
129	1594	5
263	1415	8
8	8879	2
2067	2976	6
1914	8019	10
12487	5618	11
791	8422	11
2921	1058	0
8970	887	5
117	2690	34
350	4378	26
139	6731	0
247	3819	15
6005	2859	1
773	5870	9
433	4945	0
13145	1354	0
3794	2945	1
367	6682	4
103	9403	6
821	1943	4
18629	944	9
1343	2007	8
988	1363	8
24888	4714	1
362	2235	3
811	5897	6
28125	206	11
30536	6741	15
366	1298	1
104	3989	22
4060	3638	29
4375	3001	10
8347	7439	11
256	3601	6
9119	3404	2
346	6587	14
112	1406	19
14091	4293	3
15080	9139	2
121	6600	9
969	8228	10
116	1080	22
553	4481	0
6213	6007	1
20607	4865	14
508	6234	12
111	1883	3
204	726	4
4998	7748	31
350	1594	14
144	7033	5
101	5247	10
3850	237	19
12	7825	15
115	9271	3
120	235	18
12552	3072	4
154	9316	0
117	1974	0
443	6382	10
16771	894	11
652	7225	4
221	3358	10
5878	64	11
112	5236	13
20022	6925	7
6567	2794	10
247	6477	13
453	1402	19
20882	1208	13
101	6643	7
9	8171	10
4548	7991	4
120	4552	10
131	1818	8
7562	4652	11
2944	2262	4
1446	186	16
815	8493	2
449	2335	11
119	5574	4
12942	4705	5
4676	9951	7
4331	4424	10
15244	9019	16
525	3314	20
924	8654	7
530	868	19
619	8728	1
22925	4994	19
568	5300	2
101	8055	9
2728	9055	13
3027	3492	10
4966	3176	11
26092	8596	5
5040	2598	24
4209	1270	4
6457	8520	28
29974	8475	8
769	6794	5
1320	7877	12
1305	7149	21
5170	1820	0
1049	6668	7
107	6509	10
30169	9059	8
130	1812	15
183	8785	2
32533	84	8
254	5338	3
7	5835	4
24109	8377	7
657	9198	3
161	9379	2
108	3311	12
992	9293	13
489	2621	2
498	2050	7
1490	211	9
1048	7180	17
911	573	3
905	3483	13
1577	258	2
9	2698	8
111	9695	2
308	632	10
654	1972	4
108	5921	11
119	9248	11
101	7701	23
137	5572	8
966	6584	1
6357	5373	6
23317	7588	7
3409	9448	11
156	5157	0
28711	5501	7
517	9583	4
1532	9629	9
101	8377	1
3760	704	11
28255	1404	3
28468	2276	9
3583	7415	3
5324	1154	3
1369	3263	4
146	9851	11
19361	186	5
14825	3999	8
3115	6718	3
641	8363	2
274	4328	12
3704	2149	8
12	950	8
20645	1043	1
12	9718	5
20813	460	4
5035	3340	17
8625	4607	19
2276	9297	0
27918	8450	0
10149	8955	2
8656	5066	16
185	3697	0
290	9942	0
110	1478	10
140	7233	4
28923	3938	1
26454	4812	33
3973	226	0
2766	3398	18
108	234	7
503	3013	4
1719	1126	5
775	900	13
169	2930	17
172	8369	2
611	1762	4
11717	3335	10
12	3194	7
2880	5441	24
164	9508	3
12	6556	7
374	8039	7
492	190	9
2523	8879	0
2806	7976	0
7	8910	5
134	2420	9
8518	6037	5
19780	3293	3
1045	676	9
101	8631	5
3654	6486	0
15892	1370	1
238	2621	10
412	9601	9
7	5798	10
8672	6369	6
196	301	7
328	9407	15
580	310	14
207	3438	3
686	2890	4
1882	4512	32
1973	7866	10
158	6508	20
13	8360	6
504	5795	2
10047	8143	20
101	6008	17
104	3446	5
113	2301	5
20113	8112	21
4241	214	8
6416	8334	2
14337	788	19
6733	7350	3
4919	58	0
318	8774	8
224	3479	7
1309	2766	5
361	2299	22
765	1884	7
1839	467	8
6021	7780	3
1408	8362	5
1726	98	17
2261	4398	12
105	5431	0
207	2599	3
2	4809	11
1209	7082	4
123	7978	7
22151	6449	0
128	6260	13
101	6481	2
112	3551	15
276	7143	8
7122	3638	10
26712	5378	5
2	5795	3
4613	5870	4
635	3099	2
931	6928	10
112	5427	20
101	8188	10
101	6194	8
4710	2466	3
4988	8057	1
113	6110	8
127	6109	16
11349	9687	5
2798	1681	9
516	591	17
844	5001	9
9035	4710	13
349	6000	5
1318	2166	2
103	8755	9
343	7376	4
11004	5156	20
841	1959	6
4894	3016	11
548	697	15
164	6886	10
23032	6853	0
1469	6734	4
1441	383	10
1471	9179	6
1883	4831	12
131	626	5
12579	1090	0
13940	1784	15
2413	1974	2
150	9051	7
7	3078	18
102	2907	0
1425	494	9
7398	3410	10
10692	9538	1
158	4484	21
2444	7837	6
498	5511	5
1260	9371	19
123	3560	9
16381	2330	11
102	2460	0
4631	3639	10
237	8336	6
964	6706	10
3666	7850	13
148	4149	6
228	8538	6
12	3000	4
181	8769	13
3520	6444	7
101	1688	3
102	4022	10
119	3402	4
30635	9204	26
603	9887	3
125	1314	8
110	68	11
5061	9240	14
251	5982	15
12	4785	3
266	8606	1
27069	6839	2
157	9773	2
469	2805	18
102	3090	0
488	5253	9
323	2070	8
15562	2624	8
512	6320	8
1609	70	2
18052	59	24
651	4221	14
3254	1713	1
2951	3140	0
390	5824	1
2111	3485	18
2	717	17
296	6749	0
154	9672	1
170	1907	7
833	3748	2
4495	4227	11
7611	3368	14
19476	8872	11
101	8526	3
20979	4502	2
951	1156	18
115	5484	2
163	1776	12
122	1430	6
3963	4245	2
123	721	1
8233	237	21
5655	6059	3
104	6728	14
123	2008	3
109	213	10
164	9849	15
1207	4315	4
20774	6423	13
221	5866	1
266	4014	4
212	1553	4
5094	2451	1
26200	4521	7
19396	4843	15
108	9718	18
143	6951	15
1682	9585	1
658	9751	15
5804	2772	10
25546	9727	9
5477	58	17
1413	534	14
474	934	24
1777	3156	3
10051	5542	13
402	670	4
647	9116	15
101	4555	6
32511	5597	2
660	3319	11
5392	4107	0
760	1406	5
237	3744	3
18432	1220	4
3895	9636	3
8456	9128	25
461	3988	0
111	9995	8
422	4897	2
103	8874	20
522	1060	12
9774	8987	9
7384	883	27
101	2242	1
14273	7294	3
1116	6853	4
613	5790	1
103	1870	19
751	7752	7
31673	8924	14
5201	3540	6
12	556	4
1141	2930	2
1802	3181	1
4107	6643	3
232	6715	8
3393	4603	3
269	8802	18
108	3643	6
584	1505	0
102	1253	10
4026	3854	8
1128	3694	6
108	7187	4
142	7102	12
542	5404	8
1176	145	7
166	1755	4
266	4590	3
11364	8970	7
4170	8808	6
1305	1201	8
105	4975	15
1917	3885	1
8839	1499	6
7249	8805	10
8830	5441	16
419	3331	24
753	4221	26
6234	5467	2
808	6206	1
526	4777	5
102	6508	9
29334	9551	2
256	8138	12
1103	9103	12
187	3727	9
414	9820	8
4281	4451	0
26544	1992	13
258	1302	1
2474	778	6
1821	1910	2
4973	6470	16
1147	4175	4
4168	5510	3
8	8177	8
298	9718	4
899	4193	33
163	5301	0
3053	6436	2
2595	4442	5
961	3277	6
106	420	9
173	6634	0
254	8715	8
1604	3531	5
110	3252	7
108	1747	7
1097	8603	1
113	1568	5
182	7539	10
8	5428	5
7	6301	7
14558	2682	2
103	2315	26
103	7852	12
214	1101	8
13745	9880	27
2282	9370	0
172	9643	10
635	8876	5
843	3286	6
378	5734	6
11740	3090	13
251	8778	1
156	6615	9
492	3138	4
108	8788	10
12	7523	19
314	792	15
3606	933	5
1689	9239	23
4196	1457	2
111	1768	9
284	1010	0
1082	3889	2
2223	543	11
9954	6493	4
101	3269	7
19225	732	12
7	3930	10
25178	4263	17
8	755	8
17	3563	12
115	6699	14
7837	4322	0
152	9044	3
285	8383	18
218	832	8
481	9017	15
117	876	19
5160	1728	0
106	4949	43
3729	258	10
106	9825	3
101	7691	8
144	3467	20
2283	4735	8
139	3547	15
22859	9351	14
192	8215	6
103	7754	1
5312	8506	9
3675	6869	0
3418	1727	5
632	4127	7
4959	8769	0
106	2503	11
141	6078	14
101	5640	17
115	1423	1
2847	3920	4
138	1808	5
2269	3589	10
101	9093	2
101	5548	27
238	1860	0
178	8055	8
121	3581	24
1347	4353	2
101	4999	5
107	1525	6
105	5760	0
16335	3518	0
11938	2555	14
3085	6375	0
1730	3110	4
13243	1996	10
2138	4244	6
1127	2219	9
128	4322	8
162	7710	17
102	580	3
575	8433	3
2079	8745	7
23015	3231	4
787	1717	4
9	1083	18
502	6044	12
5705	934	18
3806	9997	3
480	9317	9
4438	1791	5
19380	1774	1
25141	5383	13
284	7161	2
1991	1651	10
148	7333	17
8426	6287	5
9	883	6
3713	2735	10
4448	1799	3
132	9099	6
1374	4321	3
4986	410	8
8831	3681	6
1022	7887	7
4917	5704	20
4346	2781	12
7436	2268	30
575	1757	20
2958	8213	34
4517	3819	10
798	9073	16
149	4910	12
709	9540	5
23578	6887	2
153	6082	37
4619	5882	1
132	5412	9
118	1358	5
250	7752	4
371	8952	1
102	2603	0
665	7484	4
198	4395	12
6586	4904	6
913	9790	9
442	8793	11
341	102	9
2967	9056	1
136	9630	22
12337	4824	8
510	710	3
946	520	8
12	8864	14
1442	6946	9
101	5283	11
182	2201	11
2351	2814	2
22537	6595	0
142	6267	9
5299	3527	1
24599	9167	3
111	8647	15
3642	681	4
6333	8590	0
289	27	2
1150	5699	19
811	9623	2
164	8529	0
5282	2592	7
3007	7411	13
119	2930	16
270	8616	4
3314	9835	0
28367	1729	16
3436	2055	9
4449	9389	8
178	8631	4
9488	5607	7
2	8465	2
122	3573	4
8153	8701	1
3943	1811	4
146	9804	18
866	9080	7
937	1816	5
4076	963	18
1228	177	3
138	2555	8
3683	2822	1
1147	6541	18
223	175	12
134	4171	3
8	3230	19
10317	1471	13
1762	6838	3
591	7472	6
109	733	1
2574	7019	17
849	1058	1
636	4427	9
138	1143	5
580	6540	3
26226	4853	3
101	137	17
4562	761	10
10112	7967	10
17803	5106	5
1850	3473	4
1219	1355	3
3014	8077	3
106	3438	9
1327	5283	7
208	3869	5
10591	61	0
21288	3127	7
320	3026	6
124	9405	3
3069	1931	2
1952	2881	6
3790	5812	16
1283	3645	4
125	4798	6
164	5968	11
3011	4247	1
12	4975	7
2353	7736	15
3612	694	19
1789	9038	12
210	9277	18
28820	2811	2
118	3201	6
859	301	5
145	3874	0
192	7358	14
105	7119	7
7634	2752	5
116	8267	8
375	1204	5
107	5107	4
33140	5609	6
492	712	6
200	4554	6
198	5131	8
1450	5022	6
1094	4238	4
147	4937	16
25499	3889	14
144	1666	3
373	7420	8
1550	7663	7
102	2955	0
28453	2997	6
1955	7931	34
121	9753	10
106	3167	32
449	2700	24
104	71	6
435	6886	20
107	7250	5
28604	4008	23
1992	1023	4
5640	8767	10
21017	8183	4
175	4445	1
4332	96	11
770	8920	4
567	1834	3
174	428	2
2828	6693	9
17191	2593	8
13	2334	8
23679	1476	1
10953	2280	9
1347	320	4
5212	3369	4
25245	3484	7
13088	1342	0
159	2143	1
6844	8579	20
115	3271	0
101	2883	12
7	795	9
2389	4980	12
1925	6808	9
2755	3985	11
12	2252	14
12	7822	4
113	1802	18
30123	2956	9
2808	6225	22
2496	9336	5
1817	5427	6
10288	5057	6
109	8922	8
1564	7250	0
167	3040	10
1493	1097	7
12072	3973	3
260	5146	12
5296	6617	5
9	3222	15
564	8620	5
4147	543	16
1846	3471	6
1886	8104	9
31621	4626	6
17129	9782	19
326	1475	0
132	3311	16
22227	698	6
293	9475	21
114	5568	0
101	2144	4
128	5158	4
316	636	2
120	3448	20
613	8688	1
213	3328	0
3529	9039	13
4920	6371	4
156	3930	8
127	9280	5
12	8356	4
3555	2797	27
2736	8530	24
108	8829	12
109	7128	7
552	5231	5
123	438	1
9132	3185	3
2343	8461	16
2	5305	22
2991	5849	7
104	3598	14
27249	5537	9
1972	4425	0
1849	977	4
121	9692	15
146	1709	22
101	133	16
12820	4027	24
169	1602	6
1903	7412	15
1093	4193	1
7400	6260	5
1858	9026	18
156	5052	0
538	4497	17
7177	6805	8
7	4564	18
662	6032	7
690	2636	3
173	5420	1
1630	9069	27
1151	5457	14
226	7631	17
8320	5174	0
101	4333	16
1292	557	0
104	9831	16
31654	5201	3
8786	7442	16
1162	6402	5
10879	1129	13
3053	6413	4
2341	1924	5
332	9424	17
311	4150	32
104	3721	12
845	7869	3
649	1153	7
1921	9151	9
240	587	17
147	6370	2
28960	7987	10
20005	6636	7
111	8549	10
2	7229	13
12518	2878	11
23646	8109	2
12	2825	11
124	5115	17
2201	5610	8
399	1990	8
1690	8241	11
5971	863	23
5855	9223	2
118	9762	13
101	6053	4
493	2760	13
337	6080	3
411	8273	3
1880	7972	5
380	7813	1
3796	3385	13
3197	8655	1
13266	8803	10
2247	6891	8
9503	2712	17
985	3979	8
29873	6491	3
2685	6285	8
106	6989	12
1022	199	9
755	8123	7
1546	7019	1
101	8138	7
17824	3134	17
22749	8214	12
299	7349	10
130	6282	12
2453	7720	1
101	3554	5
13444	1198	6
106	3918	16
101	8550	17
364	9444	17
104	75	7
121	2583	9
28350	3699	4
906	2052	9
428	7225	14
101	5512	8
357	5040	3
4564	6586	0
4012	6489	6
170	8552	9
833	5891	1
103	2669	14
4303	7477	10
7347	3410	0
105	2146	2
141	8627	4
333	1240	11
27405	4376	5
942	4530	5
103	6213	12
3266	1527	4
2520	8567	0
3303	9072	3
2491	5190	10
3294	6304	3
105	679	15
606	814	0
101	2731	5
766	7687	11
107	7385	6
104	6753	8
186	3205	4
10755	5891	22
170	6155	9
492	5967	9
14185	4862	7
4015	4599	1
2923	6270	1
2399	4460	0
32185	3480	5
12	1356	2
6271	1974	18
129	6410	2
108	7227	22
14217	2993	5
12	4843	20
101	2156	5
1858	7081	0
5395	5772	9
614	8764	12
12	7051	7
1085	8688	21
32840	2675	8
831	4440	11
101	3078	13
369	8987	14
113	4496	3
108	4451	1
174	7128	0
1231	4436	0
3660	9581	3
439	7167	8
123	270	1
103	1523	13
5072	3682	21
115	7570	7
111	6133	7
1468	6188	1
1554	7567	4
391	9952	1
657	9736	3
13579	1664	0
622	3835	6
32947	5602	7
2915	8252	1
160	7271	2
1278	946	3
532	389	9
131	7357	27
103	2623	2
216	1171	0
161	4871	7
232	6279	2
1639	3312	5
3447	229	8
114	6646	8
8	6922	6
256	5976	19
3993	3836	7
22130	589	11
5178	1227	11
4301	4131	7
13358	1545	0
140	8238	8
8	9283	12
1091	8695	2
901	8645	18
29208	9335	5
20538	8331	1
1508	8517	7
124	7661	0
28556	4007	10
393	6896	4
1224	7776	10
476	7160	17
2597	7641	1
191	7050	23
1324	2350	1
1299	2018	17
6155	4947	3
107	5933	13
1476	4561	5
293	8403	24
9219	7489	10
29235	4172	9
1352	5166	4
168	4592	14
332	8141	5
299	6953	4
11848	6680	3
25190	6288	5
2548	4749	5
6569	7042	6
3423	5200	8
31269	9881	0
31372	5471	11
107	389	11
1796	2888	2
9213	8508	1
111	9977	4
8467	308	6
103	9587	6
27140	6932	9
1419	7775	7
11630	5752	12
162	8524	10
201	2992	3
116	7416	5
104	4024	10
760	230	1
358	39	13
290	2328	8
192	8004	9
8493	9718	33
5133	5590	3
31890	48	0
503	1254	9
236	8543	1
28273	3760	8
4937	8959	14
8466	1113	2
23989	8111	1
304	4360	2
146	3551	11
15275	1197	1
11249	882	0
9168	2023	3
108	1868	5
118	5301	6
2503	4446	2
16865	3262	9
1569	3576	13
11420	8122	6
3304	7110	14
1261	7698	4
1233	4470	0
194	8742	20
165	3464	3
244	261	15
193	2533	7
362	1882	16
266	7859	10
1350	7026	0
14572	2835	2
184	1719	7
12990	7523	16
428	7525	6
157	9801	3
1365	7067	23
4478	7990	1
6270	902	10
1222	467	12
102	3761	1
319	2251	5
3242	4217	17
30391	9464	11
177	4610	4
155	1195	10
3961	2214	5
3049	1958	3
331	964	8
728	3807	1
101	5559	10
4977	9808	11
1491	5561	2
117	432	2
20684	2700	9
2034	7434	10
161	5186	6
222	7029	1
103	8219	11
120	4524	11
591	1829	11
871	7695	4
107	1261	6
6545	43	9
198	5910	22
124	2531	9
2078	155	12
184	7739	7
170	1109	1
1825	8597	6
103	1535	12
115	4465	1
20606	9763	10
102	6165	6
189	2288	8
1358	3106	9
17521	8087	12
1833	9576	10
8	2926	7
2191	3411	5
124	7526	3
10637	1261	4
109	162	1
58	3529	9
107	6985	9
2832	3891	8
6879	3660	11
137	868	21
104	722	10
7	3074	8
9417	4069	8
102	8688	16
614	875	12
471	2460	26
6924	1291	4
101	5590	5
15377	8179	13
31319	1426	3
11	8278	5
1533	9969	8
105	5471	0
1737	3850	6
260	2923	13
143	6416	6
1249	8584	10
130	1329	24
248	8399	0
12	3344	2
129	4438	2
7216	4299	7
105	1911	2
461	4167	4
5905	5875	10
16489	8673	7
101	9554	20
132	1370	13
33125	8464	13
103	5052	18
370	8545	7
812	9480	3
315	4642	8
6553	2084	4
24169	9090	5
183	7121	1
27836	9849	11
19318	4797	0
135	4640	17
358	6434	11
807	2970	21
629	1924	9
9	6891	7
501	2700	21
775	5413	4
182	3087	11
7	5250	9
118	5758	7
1063	3872	3
10503	9914	8
4697	6889	5
140	2373	19
12	978	9
6394	2977	8
24983	1191	17
591	485	13
102	2867	0
11082	2929	7
304	5059	3
598	2099	1
2625	3364	0
187	2935	22
139	2471	3
936	963	5
134	4922	7
102	2548	0
5302	3806	10
103	5072	8
105	5649	6
110	3715	14
3511	5433	4
389	941	5
862	3066	25
389	7886	10
21624	3252	14
1014	8064	16
3137	553	2
19001	5312	1
33217	5895	6
1516	3282	4
20814	1858	2
101	7059	12
414	5225	6
17314	3044	2
2897	3269	9
101	8980	4
29049	3659	3
2936	6472	2
4702	1659	4
236	9437	0
12	4825	3
2729	8209	12
4541	7721	1
17070	1386	23
2	9133	8
11511	2860	13
188	9082	14
9	6112	8
148	8081	9
423	7707	0
338	4560	2
13340	1531	0
27525	8338	0
101	1939	9
613	6763	3
5536	1670	4
203	1208	1
114	6551	7
18372	512	16
101	1079	3
401	4297	17
101	3862	6
1004	7442	11
160	2052	5
8392	9258	8
132	9057	37
463	9069	13
8500	8094	6
1679	6688	0
135	8516	2
525	5305	4
1080	9323	3
3068	3122	9
4382	2603	10
1528	6288	19
352	3421	10
1760	4167	10
109	258	1
710	2643	5
3850	390	2
210	3119	6
4832	5724	2
4326	7489	15
13553	1425	6
106	4214	12
3506	4587	22
111	2206	3
8052	7995	5
11126	2253	8
812	4388	4
255	27	6
1010	1446	22
460	6634	26
9	6134	35
116	1363	7
2161	4411	12
117	2163	0
131	5395	23
12145	6744	9
1596	8431	1
2858	854	12
450	4178	3
17251	5206	14
11839	8269	5
116	8951	2
185	3644	7
11092	986	28
9	1730	4
108	4751	2
1198	6602	5
774	519	30
1543	1437	9
440	6263	13
7944	5029	3
105	5375	0
9564	1624	4
27425	619	20
333	2669	11
364	8694	2
546	2162	10
3952	9680	15
1387	572	0
8	8581	5
12313	6163	25
19688	6774	4
115	474	11
689	8311	6
156	1294	3
1866	234	6
21500	1778	7
1975	1955	7
101	6973	8
24017	4248	13
235	3854	35
3944	289	13
1018	7985	2
394	2002	10
139	1256	4
476	5847	13
9	8879	5
15422	508	6
31503	1840	6
4701	5756	4
2170	6149	0
29758	9229	0
119	6272	12
101	4946	11
128	8370	3
106	848	10
173	6129	4
120	5480	7
23031	6850	0
403	9387	12
102	2707	0
272	8053	10
626	6757	5
988	1335	9
3413	5544	6
474	1017	1
118	3223	2
16107	2876	4
1808	6406	1
28633	5544	8
524	8657	8
163	9703	14
23589	4546	11
1055	8403	17
18390	2604	1
151	8705	3
1338	6123	0
9108	7984	8
101	5077	9
33056	394	12
103	8529	7
538	8098	7
666	1293	13
12715	4147	9
228	7089	4
142	4066	9
12	9972	16
12	4317	9
23272	7	1
3859	3230	16
4150	6367	9
107	3492	19
6089	3920	3
655	952	3
2030	7083	11
2458	4217	10
120	3331	30
389	4709	5
732	8758	6
936	2818	2
1896	3579	8
3258	9780	12
17800	518	21
29422	7859	8
25898	6947	3
159	3041	14
620	2168	7
306	312	4
31523	6363	14
26292	7645	8
10117	9156	8
101	3223	11
11259	1857	26
103	766	5
131	1045	8
1010	3148	18
5995	8600	8
1926	5549	7
682	9326	8
528	7679	10
9	1609	7
2750	704	28
3034	6284	7
104	3862	14
2398	5719	2
178	5383	16
2579	5619	2
472	7825	21
6099	3170	5
115	7164	5
19731	2071	5
3149	9133	22
135	6316	1
28385	9456	5
101	5977	12
30485	6626	21
3355	5343	9
3503	8391	19
1313	3358	0
1478	6331	4
123	174	1
787	7497	20
1922	394	0
103	477	13
14484	3124	0
14393	1939	1
6747	5064	21
14375	8245	8
4244	3157	15
1334	6136	23
170	9619	7
31015	2926	17
1479	6912	27
1096	7851	15
182	6923	12
956	4293	7
130	5527	7
26811	8180	0
2478	69	12
30047	3059	1
101	9336	3
982	7135	12
176	3362	19
144	2800	3
294	8920	1
392	9572	5
558	298	5
120	4450	20
274	7238	13
145	6835	11
128	9977	6
169	4512	35
406	67	9
310	574	3
478	4370	1
3803	8163	0
108	9260	12
235	4824	22
8799	2110	10
6127	7699	20
12	8503	7
2776	5930	1
3396	4601	20
134	9982	9
878	7896	21
254	8756	10
9	6364	33
430	5449	2
1895	9343	22
647	9351	3
1768	1936	1
130	611	38
2048	3781	16
19119	5564	30
23036	271	21
254	8470	22
233	5099	7
4999	6691	5
28743	3005	1
478	4826	17
18953	3250	1
450	6010	12
1946	3328	9
154	7883	10
26428	1933	9
2166	3694	4
11449	4725	15
2456	6003	5
386	9217	20
14457	3102	0
108	3822	8
1294	343	2
107	7330	12
13987	4704	5
256	8984	14
138	2977	15
111	9497	6
117	2014	0
144	7391	7
342	1244	6
4218	3347	33
32910	619	27
326	6806	18
297	6814	13
361	589	37
509	4857	6
101	8441	19
1993	4128	3
299	8647	8
113	2224	2
209	1775	2
2099	3540	2
13185	6106	23
103	7826	26
308	4597	6
5681	4200	5
11578	3539	6
146	6269	3
342	7954	1
3260	5028	5
1775	2212	11
526	8275	0
25159	3690	2
202	5172	2
12	2926	13
33042	6523	6
180	4954	3
444	1847	1
7327	2378	11
8	5629	7
17057	9203	13
107	2705	4
14223	3703	3
157	4080	11
3491	6416	1
101	8206	7
845	7197	5
4868	1047	1
262	6174	1
10739	4170	13
122	2105	5
717	1055	15
352	5189	20
104	6186	22
169	3296	13
766	525	6
1373	3271	1
19308	2304	1
1587	8069	23
168	7331	5
6110	524	6
126	8471	10
24286	7204	0
114	1098	1
101	4008	15
410	3579	7
2	8816	11
5939	8233	4
101	8329	5
3688	2327	30
113	993	17
1887	6709	6
121	3248	9
3974	3195	5
10109	3917	2
147	7078	12
711	173	13
23714	2550	2
383	1161	1
107	9748	4
139	5044	7
29286	3162	6
101	8682	15
417	4193	25
439	1603	1
1997	2877	11
799	8434	9
2165	2577	8
1686	6841	8
2	8951	9
691	6116	0
4771	9019	0
212	9175	25
101	4684	2
14	4886	21
125	3221	6
6754	2280	8
6383	6815	2
2020	4383	13
4345	8120	9
2917	5496	9
807	9613	4
11715	407	7
13839	2462	1
104	6337	14
2589	5076	10
1989	5511	6
113	909	11
6326	2972	1
145	9448	9
25074	3422	30
225	4431	12
10783	9324	4
922	7735	4
11422	7029	15
139	2011	1
140	1534	17
440	7427	12
12	611	16
14138	6145	22
1003	5005	13
186	4645	7
104	9998	18
1278	5573	3
6445	394	11
1249	8277	9
112	7746	14
168	1792	12
165	4148	10
309	7653	9
11055	1947	10
2844	6523	7
1610	4498	9
921	4812	38
102	5188	8
484	9725	14
201	9516	17
8	566	11
25523	9986	9
605	9031	7
19285	9142	5
7346	3409	0
230	5296	12
519	2000	7
404	3989	17
11067	6629	3
19505	8642	15
620	4352	2
2778	6770	12
501	9044	18
12	1231	12
214	6825	3
12	8847	1
109	8758	13
107	5308	13
268	1517	5
2216	1290	2
13	5493	10
388	7251	8
915	8756	0
24704	8703	4
4537	3337	22
1532	5570	4
119	1623	4
5095	5660	28
2225	6843	11
15935	8069	25
247	8537	16
4523	1741	6
1530	2017	8
4846	2437	7
371	4502	26
23819	3805	3
879	5250	11
2667	8660	3
1155	7088	3
10985	9023	6
22254	8794	7
103	2091	5
18298	1982	5
22764	2192	12
1000	1832	1
9	651	45
205	9373	11
12305	8155	2
23343	6908	18
163	8700	4
2190	6209	11
11372	5974	6
105	102	6
14956	866	10
1511	1792	0
10762	9754	1
252	5837	17
132	4772	11
160	8729	7
597	4239	2
108	9077	1
312	2658	25
104	3234	9
6363	3484	11
153	6271	7
1331	4584	12
3924	1712	5
276	3922	6
316	1116	0
474	4967	1
101	1377	3
736	6598	11
104	9090	23
3471	8066	6
234	4958	8
160	3740	7
587	6267	13
5828	4015	3
190	206	7
7960	98	16
226	2244	0
6694	5648	9
27650	2728	11
104	2475	11
5788	2515	10
421	5441	21
101	7855	4
1845	8548	8
2097	106	2
4403	530	11
7157	8581	10
10738	6569	1
3707	9151	17
495	7050	0
118	8128	6
134	5896	11
1013	4370	3
113	6018	22
23269	3047	2
347	4586	6
12	4736	19
109	500	1
1011	7254	2
101	3181	10
2818	7978	11
57	5501	10
10826	5389	3
524	5541	11
159	7156	13
6525	4319	9
113	8392	5
321	4007	0
411	3382	2
29268	2511	14
250	9259	2
1785	751	4
1905	5887	7
101	7974	2
114	5316	12
31699	9876	0
10807	2232	1
120	1308	11
16656	4113	0
102	6467	6
137	1850	3
130	8104	11
1512	1642	2
106	680	14
8536	6784	18
101	7527	20
1666	4723	0
30570	5174	10
243	9175	5
3728	3237	21
125	4503	6
20268	8112	17
113	4975	28
654	3587	10
145	3788	0
9479	9850	2
101	5703	5
101	3306	8
1086	4923	7
2927	3850	8
28365	4974	10
465	7617	25
20952	7976	5
2650	3831	6
101	4942	7
6620	6999	12
10672	6229	5
105	5063	2
113	7330	7
29520	416	5
260	1746	10
5324	438	16
11972	7706	7
104	8622	15
3765	513	8
29456	5435	16
3449	1692	8
25963	7439	7
1008	6394	1
1303	5104	9
823	7726	2
5883	6177	5
160	2738	7
2482	179	4
14787	2375	4
32251	555	8
241	8034	3
