101	6610	3	7.27
245	101	39	6.63
108	132	43	8.49
1122	510	3	18.27
1027	159	3	7.5
1645	112	4	8.28
142	107	36	7.07
916	194	4	14.61
545	223	4	12.82
111	2866	3	8.12
4061	107	3	10.24
640	202	29	251.6
126	798	4	7.31
1958	7	3	7.55
2182	119	7	33.8
168	114	19	10.92
162	519	4	7.84
171	789	3	6.99
284	113	13	15.83
273	1968	4	34.26
2374	108	3	8.27
3592	162	3	17.14
109	874	8	14.7
1802	182	3	12.6
698	187	6	23.93
393	350	3	9.86
865	248	3	11.3
737	110	18	64.51
110	129	41	14.51
145	1998	3	10.28
148	683	4	8.69
110	276	24	42.62
9	1020	7	12.62
476	378	4	17
2786	111	3	8.12
233	142	10	13.54
118	595	6	8.08
1589	271	3	15.34
113	2228	4	11.8
128	1292	4	10.14
1319	456	3	18.28
286	1004	3	13.39
8	160	27	7.54
585	208	3	8.27
7	2644	3	9.26
8	2	51	16.82
749	104	16	31.79
1980	107	6	18.23
136	621	5	9.68
124	2900	3	11.1
328	318	3	8.35
224	306	4	8.35
766	191	4	13.24
123	2301	3	8.74
1123	114	5	10.11
240	107	15	7.66
312	119	20	50.37
563	261	3	9.17
445	374	5	24.05
817	130	4	6.94
189	109	21	9.6
323	104	20	17
1589	783	3	22.32
189	240	5	7.74
296	268	4	9.71
256	4906	4	38.93
638	252	3	9.65
101	5291	3	7.27
425	345	3	10.57
109	1132	12	40.11
452	7	8	11.88
2467	966	5	52.94
524	211	6	22.09
140	437	6	11.65
107	3872	3	8.2
502	469	3	12.48
105	780	10	13.97
155	111	23	8.31
867	124	6	15.56
2390	504	3	23.64
107	1386	5	7.02
477	3566	3	27.13
683	203	3	8.09
534	120	6	7.14
106	545	9	6.67
200	530	3	6.96
2194	127	3	9.2
683	129	7	17.79
243	2660	4	29.52
168	797	4	12.52
460	2655	4	34.84
108	1045	7	12.97
520	258	3	8.8
1443	113	4	7.95
306	6615	3	30.85
161	167	10	8.28
136	1506	3	8.04
443	171	4	7.5
797	136	5	13.28
630	126	7	16.63
136	1566	3	8.04
391	2779	3	22.83
106	1240	8	15.03
285	377	3	8.74
108	4233	3	10.32
1138	109	9	24.27
346	954	3	14.68
2810	106	4	8.8
112	146	28	14.94
138	819	8	28.21
642	601	4	25.72
160	1363	5	22.38
1760	132	3	8.37
1153	134	6	20.59
138	1005	7	25.44
105	3659	3	6.96
1240	109	9	25.69
231	146	7	7.08
1240	161	4	14.01
1139	1148	3	23.42
112	575	10	18.24
101	4317	4	9.7
109	287	14	14.05
9	1486	5	8.69
5075	119	3	18.47
913	123	5	10.62
127	552	7	14.59
111	814	6	10.03
626	119	6	8.85
165	102	47	13.85
109	112	84	31.53
144	122	22	14.16
295	12	23	10.24
282	1124	3	13.88
112	2805	3	7.85
229	1314	3	13.7
193	2156	4	22.75
594	1023	3	18.47
377	149	6	11.8
244	576	4	14.16
201	110	18	8.36
449	197	5	14.11
2088	1782	3	29.57
303	1334	3	16.13
421	313	4	14.97
132	1723	3	7.83
110	3595	3	9.76
513	375	4	17.62
119	6520	3	18.47
1017	3267	3	29.79
1405	650	4	30.92
3983	226	3	23.18
821	131	4	7.2
268	894	7	41.69
1339	158	3	8.66
479	115	13	32.23
1535	105	6	10.15
119	579	11	27.22
13	418	7	23.99
830	445	4	24.48
141	1276	4	11.8
103	6004	3	12.11
4134	12	4	13.32
161	1111	3	8.34
6136	105	3	13.22
134	2707	3	11.65
205	104	35	18.46
445	2477	3	22.66
169	837	5	16.92
2484	119	3	8.35
286	161	8	16.27
1056	768	14	158.62
110	1811	4	8.17
205	247	7	14.69
1912	235	3	15.05
101	3560	5	12.12
116	5960	3	17.96
1839	926	3	24.58
9	207	20	10.16
771	205	3	8.47
204	535	3	7.03
631	150	5	12.29
150	2284	4	18.42
9	157	31	12.03
334	134	6	7.24
190	716	5	18.26
109	1387	10	33.4
2006	299	4	27.28
140	16	8	8.36
114	2165	3	7.18
2511	7	5	20.45
106	191	30	14.65
241	8	17	10.26
106	139	53	17.03
156	737	4	9.19
1817	141	3	9.39
13	465	4	9.66
463	2033	4	31.17
9	2904	5	20.23
223	109	19	12.47
579	119	11	27.22
129	1026	4	8.78
155	377	5	8.26
175	426	4	8.4
165	1422	3	10.16
1331	1465	3	25.14
9	241	16	8.73
170	401	4	7.03
386	108	11	8.79
798	143	6	18.63
334	117	8	7.45
530	193	10	46.04
1374	180	3	11.32
232	271	5	10.92
215	482	3	6.72
58	187	5	12.56
217	818	3	9.77
885	12	11	10.76
926	1839	3	24.58
165	145	14	14.18
290	758	3	12.14
109	274	15	11.35
3722	108	3	8.27
516	169	5	12.19
320	158	5	6.95
1043	110	6	10.55
660	1755	3	22.32
516	105	11	9.56
864	103	8	7.46
572	232	3	8.43
418	613	6	36.29
218	459	3	6.87
449	283	4	13.9
275	1322	3	14.56
593	144	4	7.86
377	106	14	11.84
911	109	13	38.91
1553	125	4	11.51
1265	121	15	86.19
131	139	36	52.51
1465	194	4	18.13
235	134	11	13.38
2755	101	6	9.51
167	112	28	21.27
116	247	53	202.28
188	234	6	8.83
317	1250	4	23.48
162	757	4	10.25
113	1550	4	8.55
317	1130	3	14.9
1272	539	4	27.56
125	1052	4	8.42
141	310	12	30.66
131	442	6	8.97
153	1021	3	7.27
109	4922	3	11.15
1255	207	3	11.48
2081	109	5	12.75
783	826	4	27.06
686	205	3	8.25
742	165	4	11.2
770	132	4	7.33
136	1613	3	8.04
234	247	7	17.45
119	1378	10	43.07
844	318	3	13.47
1132	123	4	8.32
1885	207	6	38.33
1841	204	3	14.06
1963	9	4	7.89
211	854	3	9.66
907	164	3	7.08
2221	127	3	9.2
1577	278	3	15.74
561	222	6	24.12
919	1932	3	25.57
123	1176	4	9.24
2389	126	3	9.94
1061	1099	3	21.92
101	2549	6	6.96
112	244	19	24.12
1482	267	3	15.19
607	313	4	17.8
1200	413	5	33.88
160	373	5	8.64
2367	167	3	13.71
2397	2309	4	47.14
721	178	4	11.63
187	5370	3	25.68
384	2754	3	22.83
177	1954	3	14.19
363	300	3	8.13
874	5276	3	37.14
3364	111	3	12.83
58	482	3	11.78
1726	131	3	7.73
145	12	81	25.99
2777	149	3	13.66
1195	12	9	9.82
504	5472	3	34.19
2350	13	5	35.14
424	3029	3	24.33
107	1553	5	8.43
3960	109	3	9.07
590	153	4	7.97
164	121	21	14.44
2	8	51	16.82
1751	119	4	11.73
775	107	13	29.55
2199	1851	3	31.2
109	3971	3	9.07
143	2012	10	72.75
114	628	6	8.15
240	762	5	23.46
119	109	111	127.48
7	912	5	9.21
317	118	8	6.74
3334	109	5	20.58
119	161	24	18.65
6586	128	3	20.49
690	607	4	23.91
541	231	3	7.66
1417	265	3	15.33
113	448	7	8.69
123	926	4	7.16
994	153	3	7.27
203	585	3	8.09
139	114	24	7.18
716	8	9	14.86
12	474	16	10.15
108	6125	3	14.64
133	467	6	9.58
296	626	3	10.99
148	2131	3	11.75
189	662	3	7.26
314	130	8	11.56
1134	106	7	9.42
152	116	20	6.73
111	1164	6	14.45
926	107	8	13.34
297	386	3	8.56
745	395	3	13.96
9	1003	6	8.42
190	410	10	39.91
2193	456	3	21.79
105	293	15	7.06
347	262	4	10.8
112	3222	3	8.97
135	366	5	7.28
317	793	4	19.59
4534	105	3	8.96
1555	12	9	15.61
105	178	48	47.24
312	136	30	135.25
430	418	5	24.96
103	3224	4	9.09
220	278	4	7.13
671	452	4	21.59
235	1656	3	14.46
468	162	4	7.28
106	903	7	8.71
164	729	7	25.72
293	142	10	19.73
832	2514	3	26.29
174	968	4	13.53
109	3457	3	9.07
1735	210	3	13.58
372	745	4	20.76
1903	142	3	9.44
208	802	3	9.16
101	143	101	7.91
108	486	10	9.32
874	230	3	10.57
289	690	4	18.24
291	2553	3	19.56
560	413	5	26.22
450	331	4	16.19
2248	375	4	31.83
1668	140	4	14.82
153	509	6	14.6
276	2319	3	18.89
225	288	5	11.18
564	1746	3	20.94
783	58	3	14.46
12	1243	8	7.82
2148	1054	3	28.25
12	1311	6	6.92
1216	231	4	19.16
101	2959	5	7.42
116	2146	3	7.11
792	191	9	46.1
6501	101	3	7.27
4034	106	3	8.98
1167	1934	3	27.46
101	3063	6	14.55
193	141	13	17
829	1026	3	20.08
1377	693	3	20.88
177	301	8	19.67
636	435	4	20.16
157	327	5	7.28
1359	1066	4	36.79
614	123	6	10.59
1730	175	6	33.86
134	1882	3	8.57
109	966	9	20.72
148	954	4	10.9
346	123	7	8.42
234	2349	4	27.66
109	711	8	10.97
732	1109	4	30.92
147	177	9	6.89
1458	1229	7	74.37
254	211	6	12.42
108	183	39	43.45
105	1138	7	10.17
226	847	9	63.45
629	124	5	9.28
145	3479	3	15.51
162	300	6	9.88
101	6523	3	7.27
101	470	23	15.42
735	425	3	14.13
1310	613	4	29.41
2	1773	3	7.72
539	110	8	9.01
3097	2705	5	72.22
2029	136	3	9.7
666	311	3	12.81
427	269	3	8.22
2	1637	3	7.19
225	440	4	10.85
119	1072	5	10.21
101	1283	10	7.32
105	375	18	22.28
108	1460	5	7.8
795	246	6	31.09
4177	108	3	10.32
1676	201	3	12.86
3506	9	3	8.87
191	105	32	18.17
419	588	4	20.27
119	869	9	26.03
163	136	14	10.56
16	222	5	8.26
2088	394	3	20.07
340	62	3	15.54
542	201	4	10.78
2158	917	3	26.01
109	3336	4	13.33
440	530	3	12.52
5638	107	3	14.56
5458	101	3	7.27
179	805	3	7.72
2255	114	3	7.18
812	2012	10	125.54
159	392	5	8.92
101	4039	4	9.7
194	345	7	21.63
142	3893	3	15.28
308	272	4	10.74
780	123	5	9.41
1224	125	5	14.57
3754	109	3	9.07
174	2443	3	14.33
2916	107	3	6.79
124	584	5	7.82
932	141	5	16.51
406	512	3	11.8
324	249	3	9.33
124	404	6	7.89
5327	16	3	27.78
201	318	4	7.13
2153	153	3	11.96
986	107	7	10.49
493	102	19	23.92
449	121	11	23.01
136	1155	4	10.89
196	637	4	11.88
327	1528	4	25.82
4493	101	4	9.7
1687	191	5	27.27
142	826	5	12.98
105	1817	6	12.47
2170	114	3	7.18
116	107	66	10.64
12	3363	4	8.73
854	121	12	43.93
142	775	5	12.19
109	142	36	12.17
157	977	3	7.1
387	2682	6	59.94
109	193	25	19.14
391	138	6	9.7
14	1483	4	18.19
1259	315	5	32.55
121	1060	4	7.07
122	14	12	7.3
108	2482	7	28.34
191	3313	4	27.09
320	217	4	8.72
105	3493	3	6.96
5399	140	3	22.27
1729	127	3	7.37
2724	103	4	9.09
598	820	4	25.07
894	346	3	14.68
265	335	3	7.16
151	1463	3	9.05
733	353	5	27.62
237	422	3	6.77
558	226	3	8.15
102	534	12	6.65
114	2267	3	7.95
237	498	3	7.69
14	156	9	8.96
2710	140	4	20.29
190	754	3	7.87
9	171	32	22.26
119	2655	4	15.35
1098	206	3	11.04
668	124	5	8.96
12	742	11	8.21
123	105	66	14.97
1732	110	4	8.17
999	951	4	32.07
384	134	6	8.59
2048	150	3	11
136	598	5	9.4
9	2911	3	7.45
150	1093	3	7.69
131	1405	3	6.81
120	725	6	10.12
3033	116	3	9.95
272	2477	4	28.43
149	107	51	43.09
1722	139	3	9.8
857	170	3	7.33
185	150	10	11.34
113	132	31	11.2
943	810	3	20.08
274	714	3	10.62
527	1086	3	17.9
534	200	12	63.12
330	125	7	8.39
161	1602	3	9.98
492	594	3	14.84
1362	130	3	7.03
775	168	3	6.74
174	393	4	7.2
1751	285	6	48.18
942	265	3	13.06
554	223	3	7.77
156	1057	3	7.24
1054	891	3	21.35
1066	116	4	6.73
7	911	5	8.77
262	107	20	17.2
395	589	10	79.26
12	2216	6	9.78
268	626	6	28.31
726	639	4	24.5
138	3271	4	21.36
777	383	3	14.2
105	619	9	7.04
761	280	5	25.38
452	260	5	18.62
109	1290	10	31.48
180	706	4	11.2
649	12	12	7.76
3325	131	3	12.52
137	1183	4	10.94
1259	1237	4	34.63
299	572	4	16.64
1222	558	5	38.9
118	950	10	32.77
1960	136	3	9.7
180	841	3	7.86
258	409	3	7.56
8	650	7	7.43
441	791	4	23.26
1245	547	3	19.62
58	547	3	12.77
363	164	8	21.18
103	108	177	36.2
4919	115	3	13.86
230	765	5	21.25
134	1517	4	13.18
319	813	3	13.1
115	2556	4	15.09
121	685	5	6.9
571	643	3	14.84
751	201	3	8.34
3459	12	5	16.65
1887	113	4	9.96
778	110	8	14.29
894	171	3	7.98
858	273	6	34.8
1200	352	6	42.61
853	1490	3	22.35
1068	1001	3	21.24
109	2885	5	17.76
125	1057	8	28.85
1567	969	5	46.81
2470	200	4	24.86
714	123	12	42.18
415	112	10	13.49
359	102	17	10.94
434	395	4	16.77
251	345	3	7.09
788	191	4	13.24
890	555	4	24.96
1594	677	3	21.61
737	259	3	10.84
425	1740	3	19.34
592	192	5	16.25
332	104	46	133.74
613	891	4	25.98
1079	200	4	17.11
12	1206	8	7.82
6361	101	3	7.27
277	186	12	40
737	218	3	9.08
723	5074	3	35.83
319	305	3	7.51
211	332	5	12.54
160	1643	3	10.46
276	1098	3	13.4
230	207	6	10.15
698	141	4	8
2346	121	4	14.13
393	584	4	19.28
756	5520	3	36.32
4393	105	4	17.63
108	475	10	9.72
623	149	5	11.88
1272	731	4	30
6005	1823	3	43.21
1554	129	3	7.6
236	182	6	8.18
285	2156	3	19.26
416	380	3	10.44
175	2018	3	13.09
200	1751	4	22.54
1649	1760	3	28.3
207	530	3	6.74
3809	126	3	13.58
107	778	9	14
676	129	5	9.11
125	425	13	36.56
1255	652	5	39.52
839	2526	3	26.58
119	604	6	8.52
540	2050	3	22.58
219	1062	3	10.96
105	286	15	6.79
3009	210	3	18.62
1686	108	4	7.16
193	5769	3	26.22
112	3369	3	10.44
2901	103	4	7.45
455	105	12	10.14
102	4609	3	6.89
1334	667	4	31.23
161	2043	3	11.69
114	57	15	20.37
294	1437	4	24.03
514	484	3	12.79
328	110	12	13.19
468	171	5	12.31
2301	109	5	14.09
108	4116	3	10.32
2943	163	3	15.62
1185	123	4	10.96
278	151	7	10.74
110	1572	5	10.82
1628	2448	3	31.62
413	107	25	62.26
585	101	19	17.29
272	374	4	12.71
101	5891	3	7.27
123	1012	5	11.56
101	5967	3	7.27
124	148	19	13.73
1767	132	3	8.37
314	139	6	7.75
1041	175	3	9.01
538	266	3	9.24
228	465	3	7.03
538	341	10	64.74
230	1486	3	13.39
103	2093	6	13.64
123	757	12	44.39
139	478	5	8.08
343	109	10	6.83
272	123	44	196.48
12	186	44	12.99
2518	141	3	11.54
128	1461	4	11.25
123	605	14	48.93
193	1352	3	11.95
242	367	3	6.71
1738	292	3	16.88
392	1311	3	19.54
124	569	6	11.35
109	1919	9	36.41
228	148	8	9.32
118	112	53	18.49
4932	109	3	11.15
146	157	16	19.18
1075	247	3	12.34
216	270	4	6.68
157	1340	5	21.01
12	2928	5	11.66
1611	427	4	28
302	12	41	63.06
123	2403	6	30.68
142	1596	3	8.88
282	908	3	12.63
101	1170	10	8.69
1549	136	4	13.17
3009	6726	3	46.35
8	2761	4	11.18
6216	1868	3	41.78
313	692	3	12.61
2490	4045	3	39.59
114	436	18	51.72
498	1002	3	16.89
16	57	4	6.95
106	634	9	8.49
4156	12	4	13.32
1871	126	3	7.85
3904	136	3	14.91
105	1131	8	12.89
162	164	21	42.76
657	255	4	16.63
295	663	5	24.54
1763	391	3	19.54
188	687	3	7.3
105	1251	8	16.2
463	108	9	6.94
1291	937	3	22.48
207	127	12	10.6
167	733	4	10.35
1159	110	7	16.21
103	4387	3	7.9
407	295	4	13.99
200	2083	3	14.81
4281	107	3	10.24
128	186	14	13.38
230	460	3	7
225	2839	4	27.18
584	1473	3	20.08
171	985	3	8.26
859	290	3	12.88
375	513	4	17.62
5017	101	3	7.27
1110	104	7	9.38
9	1886	6	17.77
1924	109	7	22.38
165	835	3	7.46
103	864	8	7.46
1193	112	7	17.72
325	134	6	6.9
2137	8	4	8.71
183	139	29	74.24
427	233	4	11.44
103	2183	5	8.97
201	603	5	16.25
2063	426	4	30.96
187	372	4	7.79
103	4282	3	7.9
986	762	3	19.24
181	207	8	12.24
869	109	6	7.26
925	123	8	25.8
181	157	9	7.95
182	1005	4	14.16
388	272	3	7.76
108	343	11	6.96
196	118	15	9.9
1292	123	8	31.16
916	134	7	23.13
1027	102	9	10.31
135	1550	5	20.14
2619	141	3	12.51
895	12	10	8.02
1038	133	4	9.04
109	800	6	7.72
137	772	6	16.21
577	206	3	7.49
180	1249	12	86.02
217	260	5	9.8
139	1212	3	7.28
159	1199	3	8.15
12	1554	7	9.11
1578	136	3	8.04
215	1723	3	13.79
943	3831	3	38.1
592	427	3	13.04
104	236	34	27.45
376	726	3	13.48
773	391	7	46
101	4892	4	9.7
1126	58	4	25.15
738	2050	3	24.14
210	2953	3	18.62
180	368	4	6.96
109	2083	8	31.66
1596	142	3	8.88
124	554	5	7.57
1392	149	3	8.56
228	103	36	32.13
1725	136	3	8.53
103	1855	6	10.5
1252	152	3	8.17
146	110	27	9.72
180	488	4	9.1
1134	6726	3	38.45
286	604	3	10.55
405	726	3	14.26
101	5995	3	7.27
497	2901	4	35.48
17	12	33	15.14
660	534	3	14.69
12	6340	3	9.99
133	9	39	7.69
101	6175	3	7.27
980	152	3	7.17
176	188	9	11.89
368	494	3	11.16
1950	109	5	14.09
120	102	99	8.91
1699	132	3	8.37
156	139	51	150.1
174	679	3	6.69
130	716	5	9.99
114	451	8	10.67
568	2133	4	33.88
163	118	22	14.07
274	109	15	11.35
1621	107	5	9.26
209	922	6	29.77
251	2104	4	26.34
2324	247	5	36.74
132	1352	3	6.91
1536	153	3	9.54
1508	116	4	9.49
3104	104	4	8.8
6026	2342	3	45.11
114	134	32	15.76
604	1575	3	21.91
1637	114	5	14.47
134	2619	7	49.02
7	501	10	21.5
1016	163	4	12.8
105	202	32	20.18
245	1121	3	12.28
618	194	4	11.24
175	844	3	7.9
199	175	7	8.66
419	221	4	10.75
312	285	3	7.41
1910	256	4	24.62
682	1626	3	22.15
1833	592	4	31.83
3375	210	3	20.19
1134	210	3	10.99
721	787	3	17.85
772	242	4	15.92
475	631	3	14.21
159	286	6	8.83
139	338	6	8.09
144	3541	3	15.81
688	120	7	13.85
8	12	249	75.39
6314	136	3	21.53
501	160	9	31.64
939	145	5	14.69
116	3466	3	11.43
501	2	9	21.68
1086	152	3	7.48
167	2375	8	64.54
319	145	7	11.38
642	2	5	9.47
895	560	3	16.97
230	110	15	8.4
758	105	12	20.34
124	1368	4	11.12
140	1707	7	36.01
121	269	10	9.05
614	276	4	15.54
158	908	4	10.8
592	228	5	18.58
169	1279	3	10.5
125	442	6	8.25
210	1349	3	12.13
397	7	7	8
2919	123	3	11.65
1006	109	6	9.34
207	541	3	6.74
111	2649	4	13.75
2348	8	4	9.82
2241	102	5	7.42
1281	157	3	8.4
136	1960	3	9.7
3222	112	3	8.97
106	1815	5	9.38
101	240	40	14.43
126	630	7	16.63
104	2859	4	7.17
245	412	12	63.73
154	771	4	9.37
236	137	9	9.62
4537	186	3	21.25
1958	102	5	7.42
2070	134	4	14.88
494	101	25	19.64
196	539	5	15.61
163	3438	3	17.17
6523	101	3	7.27
190	1743	4	19.44
160	1354	4	14.53
107	2994	3	6.79
150	3160	3	14.73
238	125	10	9.27
2895	123	3	10.48
103	211	36	26.72
1067	108	7	12.13
101	816	13	7.1
2056	108	5	11.46
1384	9	5	8.01
520	208	3	6.87
158	2877	3	13.77
788	226	4	15.35
770	122	5	9.61
157	2401	3	13.91
443	110	8	6.79
1147	237	3	12.45
770	224	5	21.62
2567	3651	4	54.5
164	1400	3	9.75
168	2009	3	12.59
1575	604	3	21.91
3561	1397	3	41.78
7	1013	5	10.17
395	438	10	69.18
116	1174	5	10.58
105	847	8	16.2
2059	131	3	8.88
905	850	4	28.54
101	1947	7	6.87
155	126	19	13.44
274	869	5	25.17
257	647	3	11.25
134	2949	3	12.84
4572	5664	3	50.17
120	1067	4	6.73
176	1053	3	8.7
186	724	3	7.98
161	1585	3	9.98
136	120	25	9.34
719	12	13	11.79
141	1598	3	8.34
13	166	21	60.29
57	1773	3	16.47
611	2460	4	35.68
471	104	18	22.87
1070	591	3	18.43
104	1690	7	12.92
1524	134	4	12.47
400	895	3	15.26
324	1017	3	14.76
279	404	3	7.92
1533	137	3	8.08
194	916	4	14.61
179	132	14	11.55
222	1191	3	11.98
704	305	4	18.11
163	2590	3	14.42
286	243	5	14.06
180	877	3	8.12
344	494	3	10.93
273	548	3	9.56
9	218	18	9.76
1224	846	3	21.47
1402	310	3	16.53
1129	409	3	16.53
219	267	5	9.59
606	226	3	8.15
2426	133	3	10.45
1965	955	3	25.25
4067	180	4	33.44
7	760	6	10.71
143	1732	3	9.29
106	230	25	15.55
161	1330	3	9.52
1208	230	3	12.15
456	246	4	12.46
354	373	4	15.42
176	696	10	47.01
1564	1011	13	172.87
390	576	3	12.39
2623	117	3	8.86
106	189	35	23.31
1430	12	7	6.84
474	147	4	6.97
4152	108	3	10.32
3030	108	3	6.87
154	514	5	10.53
589	1927	10	121.13
1516	806	4	32.95
422	975	4	23.71
182	493	9	35.36
240	1702	3	16.32
377	210	4	9.31
897	847	4	32.37
195	586	3	6.83
131	189	12	9.59
131	230	11	12.31
789	645	3	17.37
1177	230	3	12.53
565	274	3	9.84
174	1372	4	16.6
1652	311	3	18.44
460	240	5	18.74
404	290	5	19.77
346	784	7	48
858	480	6	42.86
231	155	7	7.08
218	497	3	7.15
2760	121	3	9.44
1276	141	4	11.8
2836	112	3	7.85
460	161	11	40.56
124	1701	3	7.5
1823	6005	3	43.21
109	292	14	12.33
626	118	17	62.19
1643	1579	3	27.15
698	884	8	70.13
192	130	20	32.5
276	116	20	38.33
4542	106	3	8.98
447	8	11	13.01
121	956	6	13.55
3053	141	3	13.7
135	910	4	10.03
123	2678	4	17
119	193	18	17.48
1573	110	4	7.45
317	215	4	8.09
569	124	6	11.35
175	255	16	58.69
429	284	3	8.68
672	262	10	59.99
126	1440	4	11.49
101	2020	10	24.26
130	592	5	7.85
498	133	5	7.07
775	196	3	8.25
2830	124	3	11.1
1352	521	3	19.72
136	105	52	14.54
492	424	3	12.59
110	2051	5	13.86
286	480	3	9.25
117	159	41	60.36
7	2330	3	8.33
2917	119	5	25.49
471	121	16	48.15
354	2909	3	23.81
870	660	3	17.46
352	275	3	7.5
309	254	9	36.34
2296	265	3	18.35
1356	272	4	22.23
102	165	47	13.85
165	1202	6	27.05
1264	114	4	7.26
134	132	39	56.33
344	114	11	16.71
506	174	4	8.55
1482	163	4	16.08
198	896	3	9.36
184	144	9	6.71
1454	134	3	7.1
1510	112	4	7.63
478	139	5	8.08
1001	132	4	8.69
305	810	3	12.72
8	2084	4	7.78
191	3666	3	19.31
850	261	6	32.4
173	5258	3	24.5
232	1331	3	13.18
556	698	3	15.74
110	725	7	9.72
123	1291	5	14.58
248	585	4	15.49
535	529	3	13.59
6674	101	3	7.27
489	137	5	7.99
146	1817	3	10.53
165	483	6	16.1
1153	150	7	30.99
153	2153	3	11.96
226	346	6	19.19
12	5706	3	9.99
1011	248	10	68.26
540	226	3	8.32
372	269	3	7.5
113	1178	4	6.92
226	558	3	8.15
541	1594	3	20.04
107	248	18	11.23
280	160	7	11.8
1615	9	4	7.89
686	176	3	6.69
1830	103	8	20.29
107	105	122	6.96
129	1714	3	8.14
372	387	3	10.44
322	156	5	6.92
142	729	5	11.82
295	113	9	7.11
398	127	8	13.88
214	180	9	15.8
113	1517	4	9.21
111	2593	3	8.12
937	468	3	16.42
593	286	4	17.22
1809	1700	6	69.23
121	2364	3	8.51
3937	108	3	8.27
125	770	4	6.7
141	521	5	9.34
166	891	4	12.21
578	541	3	14.11
320	177	5	8.89
285	259	9	38.05
1276	259	3	14.07
218	428	3	7.01
108	2620	4	10.51
3320	172	3	16.28
118	1934	4	11.39
391	104	16	12.34
738	191	8	38.69
3432	128	3	13.9
6572	101	3	7.27
276	107	25	34.83
165	114	21	13.68
561	402	4	19.03
134	1296	3	7.1
171	467	6	16.32
403	1026	4	23.98
355	343	3	9.06
817	395	3	14.46
648	240	3	10.2
12	720	13	11.79
425	16	3	6.67
451	646	3	13.97
3302	106	4	10.49
205	116	15	9.95
8	886	7	11.7
592	1833	4	31.83
134	449	9	21.42
2824	460	3	23.67
352	377	4	15.74
283	2575	4	28.77
386	343	3	9.51
152	978	4	11.42
2449	123	7	40.18
715	181	3	7.2
118	766	10	28.57
160	155	11	7.93
530	161	5	11.63
1029	170	3	9.1
144	1585	3	8.87
1026	829	3	20.08
1838	164	3	11.3
12	2556	5	9.11
199	1007	3	10.7
175	405	4	8.06
102	4776	3	6.89
2371	129	3	10.24
564	229	3	7.87
303	427	3	9.27
1180	276	4	20.89
2900	295	3	20.94
2208	122	4	14.18
4904	110	3	11.85
273	858	6	34.8
4098	124	3	15.95
715	804	3	17.85
165	1899	4	18.28
106	2544	5	12.2
146	286	7	11.47
103	1658	6	9.31
1906	133	3	8.34
343	127	7	8.89
1794	105	5	8.29
12	152	58	8.23
2046	1374	5	56.32
318	299	3	7.51
456	626	6	36.6
633	428	3	15.33
1530	243	5	32.66
699	135	4	8.4
3335	123	3	11.65
106	752	9	10.18
152	2706	3	14.86
120	123	47	37.87
219	721	3	8.87
105	580	14	21.25
329	174	5	9.41
998	123	8	26.72
229	864	3	10.4
395	817	3	14.46
135	148	15	12.07
129	481	14	45.98
1145	8	5	6.7
628	114	6	8.15
7	121	33	6.73
666	135	7	20.97
6404	101	3	7.27
136	1835	3	9.08
1131	109	12	40.11
5626	202	3	26.27
789	144	4	8.95
666	194	3	7.34
6520	109	3	15.49
349	612	3	12.8
176	1378	3	10.13
360	125	7	9.45
3541	144	3	15.81
8	4062	3	10.85
101	541	19	8.3
2080	123	4	13.32
3361	8	3	8.78
2276	134	3	10.69
2164	102	6	11.67
532	233	3	7.78
104	5019	3	11.88
558	2050	5	44.1
944	1735	5	46.68
221	147	8	9.78
127	865	8	26.21
171	908	3	7.71
2281	12	7	14.62
549	2	7	14.18
157	551	8	27.87
125	3136	3	12.08
183	173	13	24.28
1126	344	6	41.85
1017	324	3	14.76
145	1728	3	9.1
172	167	13	18.8
2621	113	6	29.84
382	113	8	8.32
101	2731	6	9.51
218	885	3	10.29
1896	1117	3	25.58
487	328	3	10.61
211	236	5	7.66
284	12	24	9.25
157	122	24	23.17
127	745	5	9.76
1658	193	3	12.95
166	333	5	9.64
392	264	3	7.32
448	329	5	23.51
661	232	4	14.26
1332	251	3	14.56
255	643	4	15.8
322	2357	3	20.63
122	928	5	10.89
3645	108	3	8.27
249	117	8	9.16
884	187	6	26.76
109	2278	4	9.08
1668	159	3	10.29
1006	112	7	15.99
109	4317	3	11.15
180	5797	3	25.06
115	186	15	8.41
783	184	4	12.75
4041	102	3	6.89
469	101	21	8.25
1927	2012	10	151.44
845	455	3	15.82
769	571	15	143
3978	757	3	29.35
4922	109	3	11.15
1735	119	5	15.15
101	6295	3	7.27
7	1245	4	8.24
168	245	7	10.76
588	419	4	20.27
8	3867	3	8.78
244	2118	3	17.15
605	259	3	9.66
210	377	4	9.31
153	1239	3	8.27
458	356	3	10.78
2284	137	4	16.69
542	557	3	14.1
580	107	20	55.51
480	150	6	13.57
143	1532	3	8.24
905	261	5	25.4
196	1327	3	11.56
135	397	5	7.84
801	243	3	11.47
256	1010	4	19.6
401	777	3	14.46
2482	144	4	19.04
976	202	3	9.78
2893	119	3	9.28
314	12	19	6.67
2178	12	5	7.32
524	776	3	15.65
538	105	16	26.83
233	208	5	7.47
14	991	3	10.16
810	278	3	11.85
538	300	5	22.41
147	1274	4	13.86
424	650	9	64.16
461	917	3	16.27
3087	12	5	11.66
117	818	5	7.41
1092	560	3	18.62
12	401	18	10.73
357	315	3	8.86
191	540	8	34.22
